epoch,loss_train_norm,loss_val_norm,mae_train_real,mae_val_real
1,0.6924779415130615,0.7001336216926575,0.011537260323022753,0.011698147345421106
2,0.691871702671051,0.7001206874847412,0.011537101178157464,0.011697945039691494
3,0.6918677687644958,0.7001277208328247,0.011537191303053864,0.011698065883903085
4,0.6918659210205078,0.7001226544380188,0.011537145525507154,0.011698003536167177
5,0.6918673515319824,0.7001214027404785,0.01153713974501518,0.011697970256822298
6,0.6918691396713257,0.7001270055770874,0.011537203206248337,0.01169806194221304
7,0.6918677091598511,0.7001233696937561,0.011537172120443086,0.011697977806468224
8,0.6918701529502869,0.700123131275177,0.011537200327020734,0.011698005201233647
9,0.6918683052062988,0.7001211047172546,0.01153711476164472,0.011697957982303935
10,0.6918660402297974,0.7001247406005859,0.011537149213145368,0.011698028131124845
11,0.6918697357177734,0.7001245617866516,0.011537167347876005,0.011698008402655866
12,0.691866934299469,0.700118362903595,0.011537092504788344,0.011697914994735643
13,0.6918674111366272,0.7001244425773621,0.011537166022260714,0.011697984760130467
14,0.6918696761131287,0.7001175880432129,0.011537117427243154,0.01169789498244313
15,0.6918659806251526,0.7001257538795471,0.011537182977501826,0.011698051297271379
16,0.6918665766716003,0.7001225352287292,0.011537140655434465,0.011697991519407
17,0.6918666362762451,0.7001194357872009,0.011537097560499312,0.011697924837265934
18,0.6918681263923645,0.7001219987869263,0.01153713690207175,0.011697979111434893
19,0.6918638944625854,0.7001193761825562,0.011537109948192403,0.01169790110233366
20,0.6918663382530212,0.7001255750656128,0.011537182216321148,0.011698001707975534
21,0.6918671727180481,0.7001212239265442,0.011537123672689175,0.011697957760924233
22,0.6918656826019287,0.7001276016235352,0.01153724334050518,0.011698078033471294
23,0.6918663382530212,0.7001222968101501,0.011537144514015408,0.01169799661269189
24,0.6918672323226929,0.7001289129257202,0.01153723783738012,0.01169809595677636
25,0.6918674111366272,0.7001350522041321,0.01153732248616801,0.01169816557772648
26,0.6918662190437317,0.7001245617866516,0.011537137815117405,0.011698026610540398
27,0.691866934299469,0.7001219391822815,0.011537146283795293,0.011697974395857558
28,0.691865086555481,0.7001122236251831,0.01153701255452466,0.011697788687140397
29,0.6918655633926392,0.7001233696937561,0.011537169841988793,0.011697993635415339
30,0.6918666362762451,0.7001187205314636,0.01153714716519789,0.011697900059139168
31,0.6918644309043884,0.7001190185546875,0.011537133561600778,0.011697931456850328
32,0.6918659210205078,0.7001292705535889,0.0115372648140328,0.011698095755214065
33,0.6918647885322571,0.7001177668571472,0.01153709286145868,0.011697916795889902
34,0.6918660402297974,0.7001209855079651,0.011537135894060337,0.011697937802004366
35,0.6918675303459167,0.700125515460968,0.011537181892030455,0.01169802627920161
36,0.6918653249740601,0.7001174688339233,0.01153711934694433,0.011697899776260769
37,0.6918664574623108,0.7001237869262695,0.011537182286290476,0.011698018795357385
38,0.6918677091598511,0.7001192569732666,0.011537106117866206,0.011697911690731404
39,0.6918681859970093,0.7001139521598816,0.011537068485630231,0.011697826004319331
40,0.6918660998344421,0.7001229524612427,0.011537170837461296,0.011697968418346156
